,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300108.XSHE,2014-01-21,38.44,32.0688,2.43,6.2,-105.49,300108.XSHE,1.43,1.43,1.29,11.76,37.72,90.27,9.73,11.76,11.38,11.07,1.58,68.93,0.0,,159.85,90.6,931.42,23.52,24.03,23.52,24.03,316.28,6.74,57.79,47.88,57.79,47.88,1,1,1
0,300108.XSHE,2014-04-17,62.87,62.8681,4.23,10.36,96.72,300108.XSHE,1.5,1.63,1.28,14.72,42.38,81.09,18.91,14.72,8.89,12.18,1.85,108.0,0.0,108.63,69.87,-62.55,-330.84,36.6,-14.02,36.6,-14.02,69.99,67.11,7.26,7.62,7.26,7.62,-1,1,1
0,300108.XSHE,2014-08-19,66.84,67.8458,4.57,10.48,-368.14,300108.XSHE,3.28,2.2,2.86,27.7,40.1,77.24,22.76,27.7,6.77,7.83,1.65,67.92,0.0,67.14,149.55,82.61,362.99,-2.95,15.83,-2.95,15.83,-18.8,39.44,8.01,117.98,8.01,117.98,-1,-1,-1
0,300108.XSHE,2014-10-24,158.16,166.2035,3.05,25.89,-1553.29,300108.XSHE,1.67,1.64,1.22,18.34,37.2,78.71,21.29,18.34,4.07,6.94,4.34,97.73,0.0,97.8,117.62,16.2,76.08,126.72,83.54,126.72,83.54,326.98,71.67,321.68,21.56,314.67,19.54,-1,-1,-1
0,300108.XSHE,2015-04-02,93.28,138.9365,2.51,16.92,162.91,300108.XSHE,2.3,1.76,1.7,13.32,34.39,86.82,13.18,13.32,8.77,9.47,3.26,78.04,0.0,76.35,123.17,34.57,262.29,252.64,92.92,252.64,92.92,377.76,19.44,299.49,40.09,290.17,39.14,-1,1,1
0,300108.XSHE,2015-04-22,148.34,105.8369,3.91,26.91,259.07,300108.XSHE,2.26,2.3,1.6,21.28,39.14,74.21,25.8,21.28,2.14,6.78,3.65,101.26,0.04,101.39,56.53,-46.49,-180.24,302.15,-1.95,302.15,-1.95,448.85,91.98,481.3,56.6,470.31,57.31,1,1,1
0,300108.XSHE,2015-08-21,84.86,127.2735,4.56,15.45,50.07,300108.XSHE,3.15,2.68,2.23,26.49,37.96,73.02,26.98,26.49,2.46,4.04,3.34,85.33,0.0,85.21,91.59,18.14,67.23,293.6,13.37,293.6,13.37,366.65,18.55,276.39,41.14,269.38,41.18,1,1,1
0,300108.XSHE,2015-10-23,35.39,75.1527,2.69,7.03,69.49,300108.XSHE,2.61,2.35,1.85,22.7,35.58,75.57,24.43,22.7,2.28,5.18,2.78,89.93,0.0,89.81,70.96,4.9,20.04,111.65,-1.3,111.65,-1.3,142.95,-10.62,161.94,-15.41,160.03,-15.85,1,1,1
0,300108.XSHE,2016-04-22,47.2,121.1417,4.23,9.77,93.28,300108.XSHE,0.76,0.4,0.54,8.42,33.16,95.6,4.4,8.42,8.97,15.63,3.59,48.09,0.0,52.92,208.47,143.27,3255.99,-14.85,-22.39,-14.85,-22.39,-71.57,-86.02,-46.21,-71.23,-45.33,-70.75,-1,-1,-1
0,300108.XSHE,2016-04-27,38.4,41.2002,3.44,7.95,75.89,300108.XSHE,1.87,1.91,1.35,22.35,40.85,72.54,27.46,22.35,2.48,6.84,3.02,102.06,0.0,102.19,53.49,-48.85,-177.92,-14.35,-1.37,-14.35,-1.37,-8.85,515.45,-10.01,161.97,-10.09,158.68,-1,-1,-1
0,300108.XSHE,2016-08-24,41.86,40.7938,3.32,8.45,218.09,300108.XSHE,1.8153,1.768,1.2908,17.7094,32.138,78.3714,21.6286,17.7094,1.9308,5.1411,2.4717,97.1867,,97.3938,73.3769,-6.5007,-30.056,-7.1648,22.8778,-7.1648,22.8778,-25.5828,-3.2092,-37.9315,-2.6523,-37.8823,-2.4581,1,1,1
0,300108.XSHE,2016-10-28,55.44,46.5144,3.81,9.84,65.39,300108.XSHE,2.7286,2.6748,1.8987,22.393,36.7371,72.2575,27.7425,22.393,1.4783,4.7262,1.7047,98.1395,,98.0281,117.3938,-33.7875,-121.7899,19.5906,20.6558,19.5906,20.6558,24.6014,54.7618,7.7848,52.5654,8.3221,52.0341,-1,-1,-1
0,300108.XSHE,2017-03-24,49.53,43.3728,3.45,8.83,144.24,300108.XSHE,4.5655,1.6985,3.1881,36.2272,45.1713,82.6204,17.475,36.2272,7.0984,8.9078,4.6056,39.122,,37.2019,73.5311,113.2995,651.9113,56.133,6.7768,56.133,6.7768,520.0661,-32.7411,572.088,72.7426,565.8179,73.5625,-1,-1,-1
0,300108.XSHE,2017-04-27,29.86,29.862,3.13,7.45,-44.33,300108.XSHE,1.8433,0.6477,1.2921,25.93,30.921,89.0215,10.9785,25.93,4.1772,8.8385,5.7333,34.032,,35.1399,52.8483,-42.8326,-390.1506,-7.2418,-41.4059,-7.2418,-41.4059,-62.9126,-63.1889,7.5977,-58.0606,7.4622,-58.2489,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300109.XSHE,2010-10-25,102.6,127.1085,7.05,15.79,2308.1799,300109.XSHE,2.94,2.94,2.46,12.91,24.26,91.56,8.44,12.91,4.53,11.06,0.38,55.6,0.0,,104.3,10.92,129.44,10.62,6.84,10.62,6.84,-44.09,-48.98,3.37,-8.64,3.37,-8.64,1,1,1
0,300109.XSHE,2011-04-12,101.28,126.5154,6.91,15.28,10.06,300109.XSHE,2.58,2.58,2.18,11.93,30.25,87.09,12.91,11.93,5.76,9.3,0.28,98.92,0.0,,87.75,-6.69,-51.84,41.27,-3.59,41.27,-3.59,59.53,47.55,5.85,-10.88,5.85,-10.88,-1,-1,-1
0,300109.XSHE,2011-04-25,82.94,81.9224,5.57,12.51,8.24,300109.XSHE,1.57,1.57,1.46,11.58,25.59,87.52,12.48,11.58,3.86,7.25,0.02,91.7,0.0,,90.03,-22.76,-182.37,31.55,6.16,31.55,6.16,-16.75,2.6,-10.96,3.06,-10.96,3.06,-1,-1,-1
0,300109.XSHE,2011-08-16,58.17,56.5327,3.83,7.47,6.93,300109.XSHE,2.61,2.61,2.41,17.5,29.36,84.46,17.02,17.5,4.99,9.8,-0.29,76.18,7.23,,112.59,21.55,138.68,20.62,10.31,20.62,10.31,16.19,50.41,39.83,66.64,39.83,66.64,1,1,1
0,300109.XSHE,2011-10-26,53.86,58.1899,3.87,7.33,7.67,300109.XSHE,1.8,1.8,1.62,12.72,28.61,84.74,15.26,12.72,4.77,10.38,-2.43,99.3,0.0,,80.82,-15.89,-104.14,8.36,-4.02,8.36,-4.02,95.98,-13.93,6.79,-30.23,6.79,-30.23,-1,-1,-1
0,300109.XSHE,2012-03-28,48.44,53.1557,3.54,6.56,-14.67,300109.XSHE,1.39,1.39,1.27,10.12,21.85,89.38,10.62,10.12,4.98,8.66,-2.46,98.19,0.0,,95.56,23.65,222.6,9.91,-2.22,9.91,-2.22,-9.58,-31.92,-6.76,-22.19,-6.76,-22.19,-1,-1,-1
0,300109.XSHE,2012-04-24,43.65,43.6546,3.1,5.7,-10.46,300109.XSHE,1.57,1.57,1.41,10.21,19.34,91.41,8.59,10.21,3.35,6.85,-0.57,72.1,0.0,,82.23,1.34,15.61,19.53,15.45,19.53,15.45,-17.72,-6.63,5.31,16.4,5.31,16.4,-1,-1,-1
0,300109.XSHE,2012-08-21,44.34,44.8392,3.13,5.6,-11.16,300109.XSHE,1.75,1.75,1.59,9.77,22.92,89.13,10.87,9.77,3.81,6.89,-0.97,99.87,0.0,,115.24,3.07,28.25,26.12,16.39,26.12,16.39,-19.46,47.23,-29.59,11.41,-29.59,11.41,1,1,1
0,300109.XSHE,2012-10-26,41.23,37.3968,2.62,4.38,-7.83,300109.XSHE,1.26,1.26,1.13,9.21,21.25,89.6,10.4,9.21,5.23,8.54,-0.45,97.76,0.0,,135.19,19.52,187.72,0.77,-23.31,0.77,-23.31,-31.33,-26.62,-27.02,-27.68,-27.02,-27.68,-1,-1,-1
0,300109.XSHE,2013-04-16,40.47,34.0223,2.33,3.98,-7.82,300109.XSHE,1.09,1.09,0.97,8.3,25.03,92.23,9.09,8.3,6.84,10.05,0.45,83.2,14.08,,9.47,18.19,233.94,-0.48,-3.44,-0.48,-3.44,-14.84,-15.58,-18.42,-13.02,-18.42,-13.02,1,1,1
0,300109.XSHE,2013-04-16,43.33,45.2231,2.5,4.26,-8.37,300109.XSHE,1.34,1.28,1.21,9.36,23.71,89.82,10.18,9.36,4.37,6.77,0.85,95.86,0.0,95.31,89.08,-5.28,-51.83,-3.45,12.01,-3.45,12.01,14.38,25.4,-11.45,26.35,-11.45,26.35,1,1,1
0,300109.XSHE,2013-08-26,42.85,41.4927,2.26,3.95,-10.77,300109.XSHE,1.76,1.77,1.6,10.82,27.74,87.22,12.78,10.82,5.18,7.97,0.76,100.73,0.0,100.85,127.33,20.93,163.73,-6.11,13.18,-6.11,13.18,10.45,42.17,4.0,30.85,4.0,30.85,-1,-1,-1
0,300109.XSHE,2013-10-22,55.65,54.5776,2.94,5.29,-22.85,300109.XSHE,1.36,1.3,1.23,10.27,31.55,87.97,12.03,10.27,7.96,12.58,0.26,96.78,0.0,96.1,68.52,32.17,267.38,0.44,-17.96,0.44,-17.96,16.21,-22.79,11.98,-22.13,11.98,-22.13,-1,1,1
0,300109.XSHE,2014-04-25,61.3,61.7513,3.29,5.98,-61.81,300109.XSHE,1.03,0.88,0.92,7.83,27.15,92.97,7.03,7.83,6.55,11.68,0.62,81.98,0.0,84.69,80.2,-4.4,-62.54,4.41,0.38,4.41,0.38,-19.28,-41.36,-1.44,-23.44,-1.44,-23.44,1,1,1
0,300109.XSHE,2014-04-25,69.22,69.4111,3.66,6.75,-69.79,300109.XSHE,1.45,1.44,1.29,9.11,23.26,89.82,10.18,9.11,4.26,7.77,-0.01,99.51,0.0,99.45,82.36,-0.35,-3.47,14.96,23.33,14.96,23.33,15.05,78.73,11.9,43.45,11.9,43.45,1,1,1
0,300109.XSHE,2014-08-26,80.06,82.3793,4.32,7.65,-151.54,300109.XSHE,2.25,2.25,2.0,13.11,29.57,85.54,14.98,13.11,4.96,9.01,0.04,96.48,3.47,100.0,89.36,32.45,224.42,9.84,8.14,9.84,8.14,28.72,59.06,33.06,55.59,33.06,55.59,-1,1,1
0,300109.XSHE,2014-10-27,72.63,82.3793,4.22,7.45,-388.84,300109.XSHE,2.43,2.4,2.15,13.55,31.88,84.52,15.48,13.55,5.9,8.95,0.38,99.01,0.0,99.03,84.96,10.13,65.43,41.69,5.84,41.69,5.84,82.33,9.37,86.93,9.4,86.93,9.4,1,1,1
0,300109.XSHE,2015-03-31,103.47,139.6792,7.04,11.57,-178.45,300109.XSHE,1.73,1.72,1.5,11.43,36.59,85.89,14.11,11.43,5.15,16.29,0.18,99.27,0.0,99.22,219.87,31.71,224.77,20.39,-14.71,20.39,-14.71,141.69,-22.27,75.64,-28.07,75.64,-28.07,1,1,1
0,300109.XSHE,2015-04-27,167.53,167.5338,12.21,19.92,268.06,300109.XSHE,3.21,3.18,2.72,20.86,40.53,75.84,24.16,20.86,4.6,10.83,-0.08,99.15,0.0,99.16,92.93,3.85,15.94,3.7,6.23,3.7,6.23,146.02,81.93,137.35,93.85,137.35,93.85,1,1,1
0,300109.XSHE,2015-08-24,217.11,271.4966,19.72,31.99,801.02,300109.XSHE,3.15,3.13,2.69,19.96,40.26,76.94,23.06,19.96,4.6,11.09,-0.06,99.49,0.0,99.5,89.95,28.41,123.2,-1.4,2.83,-1.4,2.83,51.75,-1.88,50.14,-1.58,50.14,-1.58,1,1,1
0,300109.XSHE,2015-10-27,188.57,262.6476,19.08,31.06,6003.7202,300109.XSHE,1.74,1.73,1.58,17.4,40.48,79.45,20.56,17.4,6.79,13.15,-1.3,99.04,0.08,99.1,91.49,8.12,39.53,12.15,20.38,12.15,20.38,48.97,7.36,43.97,4.91,43.97,4.91,1,1,1
0,300109.XSHE,2016-04-26,385.12,588.9759,15.48,67.44,93.82,300109.XSHE,2.26,2.19,2.06,20.42,46.7,76.65,23.4,20.42,6.04,16.67,-0.2,96.84,0.2,97.03,113.46,42.99,184.07,46.89,11.71,46.89,11.71,143.66,27.15,162.43,31.12,162.43,31.12,-1,1,1
0,300109.XSHE,2016-04-26,190.54,154.0113,7.66,33.36,46.42,300109.XSHE,1.74,1.71,1.46,22.16,44.03,74.69,25.32,22.16,5.19,9.58,0.87,98.13,0.04,98.19,133.48,14.45,57.1,47.71,6.83,47.71,6.83,54.79,15.57,56.94,15.93,56.94,15.93,-1,1,1
0,300109.XSHE,2016-08-27,168.07,189.9712,9.15,33.78,74.24,300109.XSHE,1.8698,1.8509,1.421,20.1323,45.0167,76.4739,23.5985,20.1323,5.41,12.5193,2.4782,98.6903,0.3036,98.9874,95.2645,24.1969,102.8511,71.3308,19.2695,71.3308,19.2695,75.3665,11.1605,72.794,8.3649,72.794,8.3649,-1,-1,-1
0,300109.XSHE,2016-10-27,118.26,153.054,7.34,23.81,41.37,300109.XSHE,1.7825,1.7878,1.4958,23.2875,47.1876,72.8337,27.7093,23.2875,7.1666,11.2034,0.7639,98.3329,1.9655,100.301,99.8886,24.0971,88.702,18.6424,-16.643,18.6424,-16.643,59.8799,-2.1222,58.8176,-3.5788,58.7698,-3.6078,-1,-1,-1
0,300109.XSHE,2017-04-26,102.13,146.3526,6.89,21.9,-420.2,300109.XSHE,1.3161,1.2171,1.2428,15.2428,42.863,81.2635,16.6351,15.2428,7.3209,17.5625,-7.2015,104.2652,-11.6939,92.4745,68.9249,48.9326,261.1622,22.9813,15.7948,22.9813,15.7948,-12.5868,-30.4835,-8.1936,-24.2066,-9.1968,-25.0122,-1,-1,-1
0,300109.XSHE,2017-04-26,93.65,93.6526,6.56,19.72,-399.92,300109.XSHE,1.9471,1.919,1.8128,22.7245,47.1799,74.1819,26.3932,22.7245,6.5076,12.251,0.2963,96.4069,2.1474,98.5527,73.905,9.0867,35.1953,14.7819,-0.296,14.7819,-0.296,19.6471,58.19,17.7154,48.6417,17.7934,50.3835,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300110.XSHE,2010-10-20,64.82,64.8185,3.65,13.65,-189.67,300110.XSHE,2.38,2.38,1.85,20.74,55.86,75.93,24.07,20.74,18.22,8.12,4.81,100.08,0.0,,85.29,10.68,44.38,,-14.89,,-14.89,,-23.34,,-19.3,,-19.3,1,1,1
0,300110.XSHE,2011-03-08,61.59,65.7324,3.62,12.18,9.0,300110.XSHE,3.54,3.54,2.8,28.82,56.78,73.97,26.03,28.82,18.66,12.65,-2.76,73.81,0.0,,149.99,41.2,158.29,13.64,8.82,13.64,8.82,19.69,17.68,84.35,51.2,84.35,51.2,-1,-1,-1
0,300110.XSHE,2011-04-23,45.06,45.0601,3.06,10.17,7.75,300110.XSHE,1.7,1.7,1.63,22.03,57.52,73.47,26.53,22.03,22.79,9.3,-2.56,102.33,0.0,,92.33,18.06,68.1,10.63,-1.36,10.63,-1.36,32.9,0.53,33.59,-24.62,33.59,-24.62,-1,-1,-1
0,300110.XSHE,2011-08-01,37.65,39.9943,2.67,8.81,7.98,300110.XSHE,1.73,1.73,1.67,20.63,57.15,75.69,24.31,20.63,22.38,9.56,-1.08,100.0,0.0,,95.83,9.52,39.16,0.45,9.96,0.45,9.96,-8.6,0.78,-5.29,2.97,-5.29,2.97,-1,-1,-1
0,300110.XSHE,2011-10-26,33.6,35.2084,2.31,7.74,6.73,300110.XSHE,1.86,1.86,1.8,19.96,54.05,79.09,20.91,19.96,23.55,8.75,-1.05,89.12,0.0,,82.64,4.6,22.01,32.43,12.2,32.43,12.2,15.09,-3.47,27.47,8.6,27.47,8.6,-1,-1,-1
0,300110.XSHE,2012-03-16,26.56,29.415,1.93,6.02,-17.13,300110.XSHE,2.45,2.45,2.34,23.53,56.64,77.03,22.97,23.53,23.57,9.28,-1.15,81.82,0.0,,133.4,25.28,110.06,37.28,12.81,37.28,12.81,21.18,23.91,12.07,32.94,12.07,32.94,-1,-1,-1
0,300110.XSHE,2012-04-24,24.44,24.4397,1.8,5.28,-12.93,300110.XSHE,1.59,1.59,1.42,19.29,54.9,77.61,22.39,19.29,21.18,10.79,-0.62,98.69,0.0,,95.15,12.42,55.49,17.32,-15.71,17.32,-15.71,-0.96,-17.83,2.73,-30.9,2.73,-30.9,-1,1,1
0,300110.XSHE,2012-08-27,29.25,29.4274,2.07,6.13,295.42,300110.XSHE,2.06,2.06,1.97,19.13,58.04,77.36,22.64,19.13,24.97,8.68,-0.38,100.15,0.0,,78.58,5.64,24.9,38.08,29.43,38.08,29.43,28.63,30.88,28.04,28.34,28.04,28.34,-1,-1,-1
0,300110.XSHE,2012-10-25,30.16,32.2205,2.3,6.19,-10.3,300110.XSHE,2.29,2.29,1.93,20.03,56.78,76.64,23.36,20.03,21.92,10.28,0.76,99.36,0.0,,85.47,46.84,200.51,35.2,9.86,35.2,9.86,51.0,13.32,35.63,15.04,32.54,12.42,-1,-1,-1
0,300110.XSHE,2013-03-29,29.94,34.3324,2.34,6.09,-13.12,300110.XSHE,1.96,1.96,1.65,13.29,55.06,85.54,14.46,13.29,19.11,17.47,1.96,85.72,0.0,,152.14,6.69,46.27,57.54,31.44,57.54,31.44,-0.86,-18.65,-10.99,-12.76,-13.6,-13.34,1,1,1
0,300110.XSHE,2013-04-19,41.59,41.5888,3.12,7.15,-21.7,300110.XSHE,1.96,1.97,1.42,16.3,55.86,80.63,19.37,16.3,18.82,13.1,3.07,100.52,0.0,100.54,103.1,18.13,93.56,59.8,-14.5,59.8,-14.5,38.24,14.57,35.05,4.85,31.54,5.21,1,1,1
0,300110.XSHE,2013-07-29,33.54,35.6669,2.62,5.54,-11.44,300110.XSHE,1.8,1.82,1.29,11.57,53.21,86.34,13.66,11.57,21.72,13.45,2.79,101.15,0.0,101.14,75.08,17.7,129.6,55.94,26.3,55.94,26.3,-5.93,-10.94,-5.63,-10.31,-5.63,-7.92,1,1,1
0,300110.XSHE,2013-10-23,42.28,44.029,3.15,6.16,-115.43,300110.XSHE,2.55,2.58,1.82,16.1,52.0,80.83,19.17,16.1,16.66,13.33,1.98,101.21,0.0,101.21,85.08,4.61,24.06,46.52,3.23,46.52,3.23,20.26,44.87,17.76,43.55,20.51,43.55,-1,1,1
0,300110.XSHE,2014-03-12,36.27,40.1989,2.66,5.1,-44.76,300110.XSHE,2.82,2.73,1.83,12.96,52.44,85.11,14.89,12.96,18.88,11.99,2.41,96.71,0.0,96.8,129.31,-11.92,-80.02,56.13,40.06,56.13,40.06,60.83,8.79,52.22,12.77,59.63,14.79,-1,-1,-1
0,300110.XSHE,2014-04-22,39.37,39.3675,3.21,5.52,19.75,300110.XSHE,1.95,1.9,1.23,14.45,52.01,83.41,16.59,14.45,18.58,11.8,3.44,97.7,0.0,97.7,101.47,4.37,26.32,23.49,-32.37,23.49,-32.37,5.75,-24.67,9.51,-24.57,12.44,-25.9,-1,1,1
0,300110.XSHE,2014-08-12,40.5,41.5627,3.44,5.58,84.17,300110.XSHE,0.24,0.39,0.15,1.68,50.58,97.01,2.99,1.68,18.7,23.25,4.08,174.77,0.0,163.98,77.3,9.46,316.6,3.28,5.63,3.28,5.63,-77.42,-80.98,-85.05,-87.75,-85.05,-87.75,-1,-1,-1
0,300110.XSHE,2014-10-23,52.74,45.4368,3.69,6.06,114.63,300110.XSHE,1.72,1.72,1.06,8.42,39.82,89.96,10.04,8.42,15.12,9.4,4.12,100.15,0.0,100.15,99.19,16.31,162.44,44.02,43.95,44.02,43.95,-24.59,383.76,-24.63,623.57,-24.63,623.57,-1,-1,-1
0,300110.XSHE,2015-04-18,49.75,39.4597,3.24,4.78,60.32,300110.XSHE,-0.1,-0.13,-0.06,-0.73,54.29,102.15,-2.15,-0.73,26.8,21.5,4.62,117.62,0.0,,130.15,-5.9,273.82,-29.69,-31.62,-29.69,-31.62,-110.17,-114.67,-103.94,-105.9,-103.88,-105.9,-1,1,1
0,300110.XSHE,2015-04-18,53.72,92.2189,3.46,5.16,65.14,300110.XSHE,1.01,1.1,0.57,6.17,46.28,92.13,7.87,6.17,20.2,11.76,4.92,108.9,0.0,108.84,94.88,1.94,24.59,22.08,17.41,22.08,17.41,-42.07,529.15,-47.85,1097.1,-47.85,1097.1,-1,1,1
0,300110.XSHE,2015-08-20,307.53,232.3033,8.86,13.58,-321.87,300110.XSHE,0.4,0.26,0.22,2.25,51.56,98.64,1.36,2.25,24.3,15.82,6.32,56.04,0.0,66.12,78.0,5.74,422.77,23.43,6.8,23.43,6.8,-43.93,-81.59,65.95,-61.03,65.95,-61.03,-1,1,1
0,300110.XSHE,2015-10-26,158.58,126.3342,4.82,7.03,-74.2,300110.XSHE,0.66,0.8,0.38,3.22,36.34,95.31,4.69,3.22,14.56,10.94,5.06,124.61,0.0,120.67,79.46,1.8,38.47,0.93,17.71,0.93,17.71,-52.87,306.62,-61.36,68.47,-61.36,68.47,1,1,1
0,300110.XSHE,2016-04-16,319.78,165.8802,6.29,9.2,-87.98,300110.XSHE,-0.53,-0.82,-0.31,-2.82,46.67,104.74,-4.74,-2.82,29.73,10.94,5.45,130.0,0.0,,156.6,-2.09,44.09,45.21,-1.62,45.21,-1.62,-219.89,-199.59,-463.1,-186.01,-412.49,-178.28,-1,1,1
0,300110.XSHE,2016-04-26,217.52,276.2503,4.28,6.26,-59.85,300110.XSHE,0.17,0.2,0.09,0.87,39.61,98.73,1.27,0.87,20.08,11.59,5.49,117.22,0.0,118.35,93.77,3.06,240.35,13.91,-7.9,13.91,-7.9,-81.57,124.72,-84.04,128.26,-84.04,131.05,-1,1,1
0,300110.XSHE,2016-07-12,604.92,273.1478,4.34,5.5,-7678.3301,300110.XSHE,0.0466,0.0989,-0.0182,-0.1665,41.8006,100.1767,-0.1767,-0.1665,26.4942,9.9095,4.734,37.8482,,212.3074,114.7479,3.8553,-2181.6125,18.2313,10.8522,18.2313,10.8522,-115.3996,-115.3838,-108.7383,-121.3388,-88.472,-71.8488,1,1,1
0,300110.XSHE,2016-10-28,2158.51,488.9719,7.77,9.45,429.56,300110.XSHE,0.7581,0.874,0.3906,3.3118,43.8507,95.4097,4.5903,3.3118,24.3039,10.6028,3.8052,115.2242,,115.2987,86.3337,25.744,560.8346,7.2273,6.7536,7.2273,6.7536,5.0168,2872.9221,10.1179,2223.0688,11.7875,1533.6996,-1,-1,-1
0,300110.XSHE,2017-03-22,1598.42,442.8262,6.98,8.4,119.23,300110.XSHE,0.6781,0.797,0.3526,2.8549,52.6682,95.8047,4.1953,2.8549,24.9846,11.189,5.1416,114.5966,,117.5311,79.2208,22.7301,541.7982,13.3872,4.0324,13.3872,4.0324,200.26,-4.9196,214.8117,-10.3209,228.6609,-9.9028,-1,-1,-1
0,300110.XSHE,2017-04-22,384.62,384.6207,6.29,7.37,-80.29,300110.XSHE,0.283,0.2527,0.1598,1.6285,51.1287,97.9318,2.0682,1.6285,30.7801,11.5331,5.142,91.9579,,89.2787,93.2994,7.8033,377.3036,-1.8754,-20.2956,-1.8754,-20.2956,59.3675,-60.7077,84.7131,-54.5355,73.7612,-58.0654,1,1,1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,300111.XSHE,2010-10-28,112.0,112.003,7.22,11.38,229.14,300111.XSHE,7.25,7.25,3.32,12.5,21.86,80.28,14.02,12.5,1.35,1.96,-1.17,138.45,-39.99,,122.43,2.51,12.74,,7.13,,7.13,,18.65,,19.96,,19.96,1,1,1
0,300111.XSHE,2011-04-01,62.43,118.3074,7.37,5.91,19.29,300111.XSHE,8.49,8.49,4.09,14.63,20.92,97.08,15.73,14.63,4.95,3.22,3.02,17.2,75.3,,81.54,6.58,224.84,64.29,2.64,64.29,2.64,163.86,15.15,198.11,20.1,198.11,20.1,-1,-1,-1
0,300111.XSHE,2011-04-26,65.5,51.0402,7.48,6.2,20.24,300111.XSHE,3.72,3.72,2.21,11.64,17.88,86.83,14.12,11.64,2.99,2.61,-0.65,93.97,6.8,,73.37,2.97,22.53,26.78,-18.37,26.78,-18.37,700.71,-26.72,757.77,-35.04,757.77,-35.04,-1,-1,-1
0,300111.XSHE,2011-08-24,33.6,41.0144,6.52,4.22,989.5,300111.XSHE,4.27,4.27,2.24,9.77,15.15,90.12,11.62,9.77,3.02,5.01,-1.19,85.35,15.05,,83.25,-6.57,-66.54,18.09,31.55,18.09,31.55,-1.55,8.26,-7.33,10.35,-7.33,10.35,-1,-1,-1
0,300111.XSHE,2011-10-26,27.19,32.5887,5.3,3.21,72.6,300111.XSHE,-2.16,-2.16,-1.1,-7.65,20.27,115.16,-9.63,-7.65,6.06,4.51,20.2,179.46,-65.39,,81.28,-35.79,236.16,-29.57,-36.1,-29.57,-36.1,-152.9,-152.98,-147.63,-150.04,-147.63,-150.04,-1,-1,-1
