,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002683.XSHE,2016-08-26,115.23,56.7208,2.87,2.05,-28.8,002683.XSHE,1.6388,1.6301,0.9008,5.5743,20.3632,94.1135,6.1853,5.5743,1.1926,8.2383,2.4859,93.2887,4.7353,99.4718,59.8358,-14.7661,-250.8477,15.6349,164.4187,15.6349,164.4187,-34.5651,203.3666,-36.5219,214.961,-22.0756,211.2938,-1,1,1
0,002683.XSHE,2016-10-22,173.07,66.059,2.37,2.3,-29.36,002683.XSHE,0.9079,0.905,0.5546,3.692,21.1126,95.2804,4.8484,3.692,1.3301,10.3971,2.5004,96.4309,2.6316,99.6785,72.6721,0.2215,4.6925,31.1008,8.1158,31.1008,8.1158,44.1787,-15.2529,35.8279,-28.3919,49.7095,-34.9941,-1,-1,-1
0,002683.XSHE,2017-03-10,131.84,61.4245,2.19,2.0,-42.72,002683.XSHE,1.1518,0.9297,0.5416,2.3724,18.0126,97.8519,2.0552,2.3724,0.6497,13.8852,0.2487,96.4028,-4.1665,80.7148,65.0208,14.2296,662.4327,8.1682,52.9326,8.1682,52.9326,1442.7258,-35.1711,178.0565,-1.7292,87.8677,27.8498,1,1,1
0,002683.XSHE,2017-04-15,119.39,119.3922,2.61,2.33,46.42,002683.XSHE,0.3257,0.2859,0.1468,1.4105,20.9639,98.5247,1.5725,1.4105,2.0645,13.5771,2.8798,86.6629,5.7114,87.7703,127.745,1.2488,84.645,96.9756,-54.9462,96.9756,-54.9462,119.5767,-65.5281,121.6689,-73.2145,126.3331,-71.5306,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002684.XSHE,2012-08-15,42.84,43.6193,7.24,4.25,82.47,002684.XSHE,3.5,3.5,2.08,8.68,24.55,89.83,10.17,8.68,4.14,7.36,2.31,98.07,0.0,,92.61,-10.64,-104.62,60.97,26.65,60.97,26.65,10.69,29.8,4.5,26.19,4.5,26.19,-1,-1,-1
0,002684.XSHE,2012-10-29,40.72,42.0264,3.38,3.61,7.83,002684.XSHE,1.74,1.74,1.11,6.7,27.33,93.39,6.61,6.7,6.34,13.38,0.73,84.43,0.0,,103.0,-50.9,-770.2,56.32,-35.22,56.32,-35.22,96.37,-57.92,93.2,-50.0,93.2,-50.0,1,1,1
0,002684.XSHE,2013-03-30,46.83,51.9277,4.03,4.15,-53.61,002684.XSHE,2.9,2.9,1.84,10.14,30.24,90.45,9.55,10.14,4.6,15.1,0.58,84.38,0.0,,123.63,28.72,300.73,-24.57,12.05,-24.57,12.05,-40.02,61.9,-28.28,69.64,-28.28,69.64,-1,-1,-1
0,002684.XSHE,2013-04-26,41.63,46.0645,3.59,3.69,-47.66,002684.XSHE,-1.07,-1.18,-0.71,-7.6,22.85,111.03,-11.03,-7.6,9.87,19.13,4.34,110.43,0.0,,138.42,-25.47,230.89,-37.82,-32.37,-37.82,-32.37,-169.08,-178.12,-154.28,-150.71,-154.19,-150.63,1,1,1
0,002684.XSHE,2013-08-28,58.69,35.8548,2.82,3.41,442.61,002684.XSHE,-1.4,-1.41,-0.92,-10.03,21.0,112.3,-12.3,-10.03,8.05,23.37,1.46,100.43,0.0,,141.21,-42.39,344.63,-52.06,-2.35,-52.06,-2.35,-157.96,-8.9,-155.42,-28.84,-155.36,-28.91,-1,-1,-1
0,002684.XSHE,2013-10-28,348.58,40.5337,3.36,4.71,-7.38,002684.XSHE,-2.18,-2.79,-1.38,-19.47,14.23,132.33,-32.33,-19.47,11.51,26.64,8.02,129.1,0.0,,118.66,-6.78,20.96,-41.39,-20.79,-41.39,-20.79,-386.71,-108.16,-270.4,-53.74,-270.28,-53.79,-1,-1,-1
0,002684.XSHE,2014-04-17,-115.73,36.3379,2.97,4.77,-733.04,002684.XSHE,1.53,-3.05,0.96,9.46,14.27,122.34,-22.34,9.46,7.53,22.88,4.55,-170.63,0.0,-199.0,111.35,41.3,-184.83,-26.97,39.62,-26.97,39.62,-313.1,3.5,-16.18,167.88,-18.01,171.02,1,1,1
0,002684.XSHE,2014-04-24,-132.89,-106.5725,3.44,5.48,-841.79,002684.XSHE,-0.87,-1.17,-0.5,-4.07,17.97,105.03,-5.03,-4.07,5.03,13.67,3.85,148.9,0.0,,96.78,-26.68,529.93,46.11,35.3,46.11,35.3,33.31,69.51,21.85,-158.12,22.45,-155.08,-1,1,1
0,002684.XSHE,2014-07-31,-149.18,-137.4857,4.37,6.96,-47.67,002684.XSHE,1.41,1.38,0.79,5.27,19.82,95.86,4.14,5.27,4.68,9.31,0.71,97.22,0.0,98.01,99.74,-1.12,-27.06,87.24,25.14,87.24,25.14,163.08,203.02,198.32,262.09,198.0,262.91,1,1,1
0,002684.XSHE,2014-10-30,-5773.2998,-174.7633,5.57,7.38,-61.52,002684.XSHE,-0.32,-0.6,-0.19,-2.19,22.65,104.84,-4.84,-2.19,7.59,17.4,2.79,182.91,0.0,,177.09,41.02,-847.81,32.92,-43.77,32.92,-43.77,80.1,-165.65,85.07,-123.35,85.69,-122.46,-1,-1,-1
0,002684.XSHE,2015-01-28,351.86,-198.0781,6.2,7.98,-43.19,002684.XSHE,1.85,1.56,1.01,5.77,20.3,94.09,5.91,5.77,4.81,5.63,3.12,82.2,0.0,84.21,85.33,21.34,361.29,101.35,111.5,101.35,111.5,153.23,358.18,22.71,657.89,18.97,690.26,1,1,1
0,002684.XSHE,2015-04-29,539.31,539.3148,11.06,11.85,-385.15,002684.XSHE,0.23,0.23,0.12,0.89,15.38,98.56,1.44,0.89,3.57,10.21,0.42,100.2,0.0,100.6,105.67,7.81,540.72,19.32,-19.82,19.32,-19.82,134.21,-80.41,125.98,-87.69,127.08,-87.46,1,1,1
0,002684.XSHE,2015-08-28,463.89,707.1669,9.03,14.89,-241.61,002684.XSHE,0.3,0.19,-0.13,-1.24,21.19,104.16,-4.16,-1.24,10.39,14.05,0.85,147.18,0.0,63.52,144.58,-99.21,2387.1201,-13.03,-8.79,-13.03,-8.79,-187.21,-362.57,-120.49,-227.85,-71.2,73.29,1,1,1
0,002684.XSHE,2015-10-21,439.93,460.0595,5.87,10.04,39.25,002684.XSHE,-0.02,-0.39,-0.11,-1.2,22.86,104.39,-4.39,-1.2,9.13,15.15,2.61,221.19,0.0,,102.56,-9.07,206.42,48.36,-4.07,48.36,-4.07,-34.7,-1.4,18.55,7.21,93.28,-105.24,1,1,1
0,002684.XSHE,2016-04-02,634.54,752.9659,9.61,15.27,79.91,002684.XSHE,-0.06,-0.1,0.1,0.7,23.54,100.38,-0.79,0.7,3.58,15.76,2.98,49.63,53.67,,81.37,35.01,-9197.9697,13.11,61.24,13.11,61.24,-115.17,70.92,-86.26,194.12,-104.01,-252.18,1,1,1
0,002684.XSHE,2016-04-30,618.75,2829.2185,9.38,14.89,77.92,002684.XSHE,0.23,0.09,0.16,1.92,24.84,101.86,-1.86,1.92,7.08,15.05,4.32,-2139.9299,0.0,37.56,112.94,15.77,-845.68,41.73,0.46,41.73,0.46,-283.06,-136.44,207.34,175.24,119.49,786.62,1,1,1
0,002684.XSHE,2016-08-29,2532.3701,3835.2678,7.22,17.64,363.07,002684.XSHE,0.6911,0.3048,0.3549,3.4573,20.2163,102.2491,2.8711,3.4573,5.9056,11.7384,2.731,-45.7821,,44.0974,123.8638,-0.2982,13.2575,213.9966,102.0639,213.9966,102.0639,316.9172,411.142,974.7886,263.9116,393.82,289.8782,-1,-1,-1
0,002684.XSHE,2016-10-24,774.83,3450.3242,6.45,11.15,60.57,002684.XSHE,-0.513,-0.6535,-0.2146,-2.8168,22.3212,105.6549,-5.6549,-2.8168,6.4683,13.3304,7.2583,114.9354,,127.3904,115.4214,-4.7258,83.5694,209.9769,-5.3001,209.9769,-5.3001,-298.9925,-286.5211,-627.4091,-177.1564,-6936.7383,-174.6374,-1,1,1
0,002684.XSHE,2017-04-08,2208.49,3847.0759,7.16,9.72,52.51,002684.XSHE,5.7967,3.0608,1.2596,6.2651,24.0622,95.8157,4.5591,6.2651,2.9639,11.0436,3.7814,59.7201,5.3488,52.8023,15.5267,-29.4,-702.622,503.3597,213.8527,503.3597,213.8527,3571.9958,353.0347,5294.8887,798.0699,23262.8027,1259.2799,-1,-1,-1
0,002684.XSHE,2017-04-22,130.03,130.0321,8.23,6.05,60.32,002684.XSHE,0.1583,0.0963,0.0697,1.0853,25.7372,99.9714,0.0286,1.0853,5.0735,11.74,8.0987,5.3876,,60.8156,119.2774,-56.8334,-198642.625,140.0631,-60.0275,140.0631,-60.0275,103.6837,-99.7491,35.7279,-93.0753,32.8252,-96.0626,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002685.XSHE,2012-08-27,22.47,22.6557,6.29,3.57,-4094.6299,002685.XSHE,2.42,2.42,1.7,12.59,27.33,84.85,15.1,12.59,3.51,6.35,0.82,101.83,-0.31,,40.04,-71.95,-475.01,-0.84,182.58,-0.84,182.58,-3.79,6840.8101,-3.98,4140.8999,-3.98,4140.8999,-1,-1,-1
0,002685.XSHE,2012-10-23,20.58,20.6146,2.15,3.26,4.55,002685.XSHE,3.84,3.84,2.78,10.36,24.81,87.95,12.18,10.36,2.9,5.96,-0.24,98.63,1.06,,13.12,-27.35,-227.04,-5.7,96.85,-5.7,96.85,-44.34,58.74,-46.52,62.06,-46.52,62.06,-1,-1,-1
0,002685.XSHE,2013-04-24,26.28,20.4105,2.04,3.3,6.39,002685.XSHE,2.24,2.24,1.67,12.61,30.88,85.11,14.72,12.61,3.31,12.73,-0.7,86.34,-0.98,,66.07,3.51,23.6,-38.86,-51.67,-38.86,-51.67,-55.07,-41.56,-57.15,-41.18,-57.15,-41.18,-1,1,1
0,002685.XSHE,2013-04-24,26.31,35.609,2.04,3.31,6.4,002685.XSHE,0.19,0.03,0.16,2.18,16.71,99.77,0.53,2.18,6.93,9.92,0.12,8.37,11.2,14.22,96.5,-4.37,-1935.85,92.18,-28.52,92.18,-28.52,64.97,-97.44,399.18,-87.65,399.18,-87.65,-1,1,1
0,002685.XSHE,2013-08-26,32.58,33.4306,1.91,3.29,6.63,002685.XSHE,0.8,0.81,0.66,5.93,16.06,93.16,6.86,5.93,2.7,8.53,-2.43,99.11,0.28,101.34,52.84,-11.08,-162.02,6.98,57.29,6.98,57.29,-51.41,1944.3101,-49.64,327.89,-49.64,327.89,1,1,1
0,002685.XSHE,2013-10-29,41.49,36.8537,2.09,3.57,-9.34,002685.XSHE,1.11,1.03,0.93,5.48,23.18,94.37,5.98,5.48,8.48,6.38,-0.2,93.2,5.91,92.62,44.53,3.5,62.24,-18.01,50.88,-18.01,50.88,-59.7,31.64,-56.64,39.53,-56.64,39.53,-1,1,1
0,002685.XSHE,2014-04-25,60.88,38.543,2.2,4.04,-33.1,002685.XSHE,-0.82,-0.87,-0.67,-12.54,22.53,118.49,-13.67,-12.54,12.78,14.59,3.51,139.6,-36.4,,195.58,59.47,-321.6,-45.73,-68.01,-45.73,-68.01,-150.4,-173.09,-153.95,-173.18,-153.95,-173.18,-1,-1,-1
0,002685.XSHE,2014-04-25,66.64,187.4159,2.41,4.43,-36.23,002685.XSHE,0.17,0.16,0.13,1.57,12.9,98.98,2.04,1.57,2.92,9.55,-0.57,50.47,50.21,98.66,72.83,-30.43,-2973.78,22.22,60.97,22.22,60.97,372.74,124.03,-11.69,120.21,-11.69,120.21,-1,-1,-1
0,002685.XSHE,2014-08-26,187.44,184.2561,2.37,4.66,-26.98,002685.XSHE,0.48,0.5,0.37,3.92,15.29,95.46,4.78,3.92,8.93,9.56,-6.69,91.93,4.92,104.23,118.54,59.73,1315.88,-9.14,16.93,-9.14,16.93,-36.66,173.91,-39.83,191.56,-39.83,191.56,1,1,1
0,002685.XSHE,2014-10-29,323.91,238.1703,3.06,6.17,-32.95,002685.XSHE,-0.05,-0.02,-0.04,-0.33,16.22,101.61,0.13,-0.33,8.06,7.4,0.1,787.17,-852.28,,70.17,-8.24,510.81,-25.15,24.3,-25.15,24.3,-98.33,-96.53,-104.48,-110.39,-104.48,-110.39,1,1,1
0,002685.XSHE,2015-03-20,-1590.1899,272.5332,3.47,7.88,-43.73,002685.XSHE,0.89,0.83,0.68,3.59,15.01,96.88,3.65,3.59,5.15,7.04,-0.01,81.23,13.85,93.05,67.27,-2.24,-71.7,289.14,66.33,289.14,66.33,203.87,4447.2998,211.53,1922.14,209.96,1896.58,1,1,1
0,002685.XSHE,2015-04-28,542.81,542.8101,8.01,12.81,104.9,002685.XSHE,0.29,0.27,0.2,1.22,8.33,98.79,1.83,1.22,3.02,5.96,0.01,64.37,32.74,94.29,118.58,-52.82,-4356.7002,130.53,-4.64,130.53,-4.64,106.57,-52.2,78.16,-67.72,75.05,-67.83,1,1,1
0,002685.XSHE,2015-08-28,571.25,618.6064,9.09,12.0,171.09,002685.XSHE,0.98,0.97,0.76,1.95,9.37,97.69,2.42,1.95,3.72,3.13,-0.02,96.07,4.62,99.0,85.27,-25.26,-1092.91,364.38,135.55,364.38,135.55,135.26,211.95,130.89,277.85,107.21,245.13,-1,1,1
0,002685.XSHE,2015-10-30,254.89,364.0261,5.35,4.47,-174.4,002685.XSHE,0.18,0.17,0.09,0.27,4.87,99.6,0.45,0.27,1.52,2.58,0.07,93.67,11.44,99.08,107.67,5.59,1396.89,234.65,-10.42,234.65,-10.42,1024.95,-83.41,371.65,-87.78,455.33,-82.19,1,1,1
0,002685.XSHE,2016-04-25,312.22,493.4576,7.23,4.68,-133.26,002685.XSHE,1.29,1.23,0.89,2.06,10.52,97.79,2.29,2.06,1.79,3.64,0.51,94.95,3.49,95.51,82.93,7.62,344.62,148.49,23.51,148.49,23.51,56.13,531.11,42.23,854.06,46.82,642.33,-1,-1,-1
0,002685.XSHE,2016-04-25,293.58,249.2103,6.8,4.4,-125.3,002685.XSHE,0.36,0.36,0.32,1.13,6.35,98.54,1.44,1.13,2.18,2.42,0.35,102.1,-0.86,101.95,126.53,25.78,1770.3,116.87,-16.78,116.87,-16.78,71.24,-47.58,101.54,-54.25,64.78,-63.89,-1,-1,-1
0,002685.XSHE,2016-08-22,266.23,284.1375,4.8,3.54,16.52,002685.XSHE,0.8817,0.8043,0.8279,2.9079,8.0398,97.0063,3.562,2.9079,2.6223,2.3606,0.0963,78.8061,14.9604,91.2223,130.5667,8.9726,299.7219,10.0148,19.4897,10.0148,19.4897,61.7634,194.6919,63.9362,207.3534,45.2844,204.299,1,1,1
0,002685.XSHE,2016-10-27,282.52,347.3841,5.89,4.22,14.07,002685.XSHE,0.0683,0.0659,0.2697,0.7699,4.3915,99.4265,1.173,0.7699,1.4277,2.0832,-0.0308,48.5415,50.7473,96.4078,111.5236,-13.348,-2327.5857,49.4154,21.656,49.4154,21.656,290.6042,-59.9371,332.0593,-67.7914,-36.8702,-92.2603,-1,-1,-1
0,002685.XSHE,2017-03-23,260.64,314.3448,5.33,3.44,24.76,002685.XSHE,1.052,1.0291,1.6014,4.5267,11.2766,94.4465,5.9929,4.5267,2.343,2.612,-1.1578,91.8215,7.2639,97.8205,155.2272,15.7995,284.4951,27.7989,5.6376,27.7989,5.6376,234.0279,439.7022,181.2855,521.1255,31.7108,1448.7555,-1,-1,-1
0,002685.XSHE,2017-04-28,231.76,231.7638,5.27,3.22,19.6,002685.XSHE,0.4202,0.3329,0.632,1.3642,5.5093,98.6694,1.5919,1.3642,1.8531,1.6874,0.1796,76.3623,14.9959,79.2145,98.0526,-11.7283,-881.4503,116.5871,41.0424,116.5871,41.0424,138.718,-62.5354,161.3553,-57.4948,46.8499,-59.7407,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002686.XSHE,2012-10-26,26.09,25.2504,2.58,2.98,4.86,002686.XSHE,5.11,5.11,3.52,14.66,35.4,82.36,17.64,14.66,8.02,6.89,1.65,97.63,0.0,,83.02,4.07,23.09,8.4,7.83,8.4,7.83,-3.3,23.36,0.85,25.64,0.77,25.48,1,1,1
0,002686.XSHE,2013-04-23,33.02,32.0452,3.06,3.69,7.04,002686.XSHE,4.3,4.3,2.84,12.29,36.65,89.13,10.87,12.29,8.11,14.24,-0.37,73.18,0.0,,95.09,29.23,268.91,16.46,1.9,16.46,1.9,318.4,-37.22,240.59,-14.52,242.26,-13.99,1,1,1
0,002686.XSHE,2013-04-24,28.8,23.4138,2.67,3.22,6.14,002686.XSHE,2.17,1.9,1.63,13.27,36.31,85.6,14.4,13.27,10.18,9.2,1.68,87.97,0.0,87.51,104.28,5.34,37.1,9.06,-30.69,9.06,-30.69,-2.55,-8.17,7.56,-25.2,4.78,-27.35,1,1,1
0,002686.XSHE,2013-08-15,21.57,21.7554,2.43,2.83,6.58,002686.XSHE,3.57,3.55,2.68,12.93,36.29,84.03,15.97,12.93,8.24,8.67,0.78,99.25,0.0,99.27,63.98,3.85,24.11,31.21,72.28,31.21,72.28,35.91,91.11,34.85,67.86,30.13,65.97,-1,1,1
0,002686.XSHE,2013-10-28,23.28,25.2068,2.65,3.03,-18.04,002686.XSHE,4.65,4.51,3.57,17.72,35.86,79.51,20.49,17.72,6.65,9.23,-0.72,96.87,0.0,96.88,90.08,22.83,111.4,17.3,-3.6,17.3,-3.6,36.26,23.68,41.83,32.14,38.25,33.31,1,1,1
0,002686.XSHE,2014-04-23,25.85,31.0266,3.18,3.58,-31.62,002686.XSHE,2.71,2.58,2.12,10.95,36.68,88.06,11.94,10.95,9.06,12.94,0.06,94.57,0.0,95.18,77.44,14.58,122.16,12.8,-2.02,12.8,-2.02,23.89,-42.92,0.51,-39.42,-5.17,-41.0,-1,1,1
0,002686.XSHE,2014-04-25,25.79,26.0881,3.13,3.57,-31.55,002686.XSHE,1.38,1.35,1.12,9.44,33.79,87.64,12.36,9.44,8.71,11.76,0.34,97.63,0.0,97.79,95.59,-7.38,-59.69,1.32,-37.74,1.32,-37.74,-13.01,-35.52,-27.95,-46.38,-29.59,-46.06,-1,1,1
0,002686.XSHE,2014-07-31,32.15,30.6063,3.64,4.05,-28.66,002686.XSHE,3.81,3.81,2.96,15.13,35.94,82.55,17.45,15.13,8.09,9.02,0.12,99.85,0.0,99.94,82.36,22.31,127.81,0.63,71.12,0.63,71.12,9.95,141.54,17.79,174.43,18.04,178.26,1,1,1
0,002686.XSHE,2014-10-25,45.96,45.9869,5.27,6.07,-87.66,002686.XSHE,3.78,3.76,2.9,15.35,35.8,81.28,18.72,15.35,7.22,8.33,0.74,99.57,0.0,99.54,89.08,23.12,123.54,9.48,4.88,9.48,4.88,-0.01,12.47,-5.15,6.4,-10.57,0.99,-1,-1,-1
0,002686.XSHE,2015-04-02,40.54,39.0239,4.37,5.02,-91.53,002686.XSHE,2.18,2.01,1.97,11.16,36.22,87.39,12.61,11.16,8.22,12.35,0.91,94.18,0.0,92.48,86.22,16.4,130.1,4.12,-6.82,4.12,-6.82,9.95,-37.24,6.08,-32.25,-11.77,-41.8,-1,1,1
0,002686.XSHE,2015-04-24,53.43,54.8422,5.67,6.62,-120.64,002686.XSHE,1.71,1.57,1.3,11.48,34.41,86.57,13.43,11.48,10.0,12.17,1.4,92.29,0.0,92.0,105.34,9.4,69.97,17.5,-29.74,17.5,-29.74,27.64,-25.14,42.98,-27.73,34.77,-17.6,1,1,1
0,002686.XSHE,2015-08-12,72.94,76.0268,7.56,8.83,-51.83,002686.XSHE,3.88,3.77,2.95,16.1,34.69,81.56,18.44,16.1,6.89,8.13,0.6,97.26,0.0,96.98,77.0,14.66,79.53,13.92,65.92,13.92,65.92,20.34,127.74,21.23,132.68,12.38,132.03,1,1,1
0,002686.XSHE,2015-10-14,51.86,56.2281,5.54,6.29,-40.12,002686.XSHE,3.7,3.66,2.84,16.51,36.33,80.06,19.94,16.51,7.08,9.3,0.56,98.98,0.0,99.04,69.92,-2.71,-13.61,9.88,1.16,9.88,1.16,17.04,9.38,18.15,3.7,6.52,-4.27,1,1,1
0,002686.XSHE,2016-04-12,79.6,88.0659,8.67,9.6,-99.06,002686.XSHE,2.6,2.23,2.07,11.62,33.96,88.57,11.43,11.62,6.8,13.61,1.17,87.15,0.0,85.78,78.93,22.46,196.53,23.35,4.61,23.35,4.61,11.85,-40.02,28.37,-26.39,30.46,-28.72,1,1,1
0,002686.XSHE,2016-04-27,55.11,52.2523,6.0,6.65,-68.59,002686.XSHE,2.98,1.57,2.12,19.1,38.96,86.87,13.13,19.1,10.9,12.98,1.81,58.67,0.0,52.59,106.45,21.95,167.1,20.2,-31.54,20.2,-31.54,17.54,-21.33,99.93,12.56,92.51,21.58,-1,1,1
0,002686.XSHE,2016-07-29,51.33,57.9915,6.29,6.75,51.25,002686.XSHE,3.8853,3.7612,2.7445,15.2657,35.511,82.0398,17.9358,15.2657,5.713,9.6142,0.7497,97.3857,,96.8049,77.9137,16.1559,89.9542,25.422,73.1282,25.422,73.1282,22.0145,136.4101,18.9091,38.3875,10.6533,33.3696,1,1,1
0,002686.XSHE,2016-10-19,56.31,65.5745,7.03,7.15,44.43,002686.XSHE,3.6029,3.5588,2.4705,14.7737,35.7505,82.9214,17.0165,14.7737,7.1377,9.4053,0.9336,99.1603,-0.3608,98.7756,76.7655,20.9506,122.6715,23.1477,-0.6768,23.1477,-0.6768,5.1171,-5.7676,10.2186,-3.878,9.8928,-4.9256,-1,-1,-1
0,002686.XSHE,2017-03-16,53.12,63.4937,6.56,6.55,96.12,002686.XSHE,2.7639,2.4668,2.1541,12.473,32.9871,87.3133,13.1991,12.473,7.2481,10.0728,0.3679,88.3795,3.5693,89.2519,84.2275,16.7464,131.999,23.5868,4.9808,23.5868,4.9808,42.7106,-18.5702,32.7083,-11.3681,22.7351,-20.3893,-1,-1,-1
0,002686.XSHE,2017-04-11,56.96,56.9607,7.06,6.92,158.41,002686.XSHE,1.3933,1.3868,1.0151,9.3656,32.3756,89.0116,10.9681,9.3656,8.4044,12.3281,0.9229,99.7444,-0.1843,99.531,105.7105,4.2726,38.8827,36.6814,-24.2851,36.6814,-24.2851,14.1354,-37.0827,-32.9722,-43.1481,-36.4325,-37.0287,-1,-1,-1
0,002686.XSHE,2017-08-02,54.9396,50.5989,4.4148,5.8036,271.151,002686.XSHE,3.3971,3.2807,2.3594,14.5198,35.4938,84.0775,15.9196,14.5198,6.6593,9.0833,0.9583,95.2932,-0.0175,96.5712,52.9468,-6.4122,-40.2713,43.0726,81.2236,43.0726,81.2236,26.9894,163.0349,36.0819,180.9587,38.49,190.563,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002687.XSHE,2012-10-29,16.21,17.5927,4.51,2.53,-414.07,002687.XSHE,2.14,2.14,1.59,10.06,47.66,88.34,11.66,10.06,21.86,11.18,-0.13,94.24,0.0,,115.38,9.0,77.15,-3.22,-39.77,-3.22,-39.77,-16.81,-65.26,-19.02,-64.76,-19.02,-64.76,1,1,1
0,002687.XSHE,2013-03-19,18.83,19.7996,1.97,2.86,5.34,002687.XSHE,5.24,5.24,3.87,18.33,50.56,81.03,18.97,18.33,22.35,9.27,-1.03,94.13,0.0,,132.97,42.86,225.98,-5.27,37.85,-5.27,37.85,-18.7,124.17,-9.62,151.24,-9.62,151.24,1,1,1
0,002687.XSHE,2013-04-26,20.23,20.2297,2.04,3.01,6.36,002687.XSHE,1.21,1.01,1.03,10.04,45.83,92.4,7.6,10.04,28.19,11.62,-1.17,77.89,0.0,83.41,141.36,-15.82,-208.15,16.74,-38.1,16.74,-38.1,-26.54,-75.2,19.02,-66.1,19.02,-66.1,-1,-1,-1
0,002687.XSHE,2013-07-29,14.82,15.1104,1.5,2.2,6.48,002687.XSHE,2.9,2.9,2.45,15.16,48.4,80.01,19.99,15.16,20.01,6.86,-0.44,100.53,0.0,100.04,92.28,13.03,65.19,-19.13,57.35,-19.13,57.35,-20.08,313.86,-28.68,137.66,-28.68,137.66,1,1,1
0,002687.XSHE,2013-10-28,18.97,17.154,1.74,2.66,7.94,002687.XSHE,0.55,0.47,0.46,4.04,53.45,94.78,5.22,4.04,25.99,18.27,-0.6,88.58,0.0,85.45,120.27,4.5,86.23,-3.48,-28.12,-3.48,-28.12,-56.79,-81.22,-61.18,-80.82,-61.18,-80.82,1,1,1
