,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,600105.XSHG,2013-04-27,-28.31,179.7085,1.44,1.39,47.72,600105.XSHG,0.53,-0.36,0.11,1.97,18.68,104.26,-4.21,1.97,4.48,9.74,8.07,-282.73,3.34,-68.16,145.48,-5.11,119.99,-22.3,-56.07,-22.3,-56.07,-195.06,-135.21,-69.82,-89.0,-12.58,-80.61,1,1,1
0,600105.XSHG,2013-08-24,183.22,165.6006,1.32,1.44,23.4,600105.XSHG,0.47,0.44,-0.12,-2.0,15.77,106.85,-6.23,-2.0,5.76,8.08,8.9,114.44,-10.4,94.83,126.06,28.32,-413.44,-17.18,7.56,-17.18,7.56,-319.64,-59.28,-148.24,-209.66,94.32,-13.31,-1,-1,-1
0,600105.XSHG,2013-10-25,180.27,213.6348,1.72,1.93,-53.25,600105.XSHG,0.67,0.54,0.03,0.36,15.09,107.61,0.18,0.36,4.62,7.4,6.69,-899.84,920.54,80.36,104.86,-21.89,287.57,-1.38,22.82,-1.38,22.82,101.22,103.45,102.86,122.25,123.76,43.94,-1,1,1
0,600105.XSHG,2014-04-22,43.01,237.8199,1.73,2.15,-22.35,600105.XSHG,10.49,1.08,4.43,37.39,21.8,62.39,54.09,37.39,4.54,7.56,-38.12,71.42,31.3,10.28,87.19,18.33,48.74,-22.88,32.88,-22.88,32.88,695.15,40948.6094,267.52,13586.7803,298.47,1547.01,-1,-1,-1
0,600105.XSHG,2014-04-26,46.11,16.116,1.84,2.31,-23.96,600105.XSHG,1.02,0.57,1.7,11.56,22.45,84.84,11.01,11.56,2.74,4.71,0.07,103.78,-28.39,55.3,132.62,-6.68,-44.07,76.46,0.51,76.46,0.51,562.09,-79.54,938.3,-68.91,111.25,-89.72,-1,-1,-1
0,600105.XSHG,2014-08-20,15.31,16.0311,1.81,2.2,-171.98,600105.XSHG,5.95,-0.71,3.6,30.89,14.57,96.87,32.23,30.89,3.87,6.72,0.77,8.66,80.64,-11.85,136.73,-12.76,-408.21,27.77,-22.12,27.77,-22.12,761.25,127.93,2070.0,108.07,1324.17,484.44,1,1,1
0,600105.XSHG,2014-10-31,13.85,21.212,2.37,2.77,87.96,600105.XSHG,1.08,0.86,0.72,5.38,12.56,96.69,4.21,5.38,3.49,4.76,1.0,55.74,15.22,79.93,127.12,43.89,1326.77,21.28,16.59,21.28,16.59,2817.01,-84.77,1696.77,-79.7,80.76,-81.73,-1,-1,-1
0,600105.XSHG,2015-03-31,13.3,20.936,2.21,2.62,17.47,600105.XSHG,1.03,0.38,0.79,2.4,6.26,102.03,0.92,2.4,2.6,3.29,0.48,-89.26,129.6,37.19,83.63,10.1,-497.05,127.12,148.85,127.12,148.85,-96.15,-45.76,-85.44,10.88,-89.26,-2.18,1,1,1
0,600105.XSHG,2015-04-21,31.29,26.2715,2.62,2.33,47.03,600105.XSHG,1.0,0.89,0.99,7.58,21.99,85.45,10.34,7.58,2.64,6.32,0.12,145.98,-42.25,88.34,119.75,-22.05,-151.6,-14.22,-62.04,-14.22,-62.04,-19.49,327.43,-43.79,20.04,6.83,2.28,1,1,1
0,600105.XSHG,2015-08-25,59.99,50.7588,5.06,4.63,77.86,600105.XSHG,3.38,2.96,2.27,18.01,10.68,101.02,14.73,18.01,5.48,7.02,-0.16,-5.63,87.2,87.65,149.83,-1.63,159.83,8.1,-1.86,8.1,-1.86,-50.61,39.83,-36.99,133.23,-38.47,236.62,-1,1,1
0,600105.XSHG,2015-10-20,61.56,39.1124,3.9,3.52,170.42,600105.XSHG,2.26,-0.83,1.8,6.35,10.63,96.49,6.09,6.35,1.99,5.88,-0.46,48.65,35.89,-36.69,107.2,1.38,39.32,6.11,154.12,6.11,154.12,-19.34,5.11,-17.61,-10.34,0.1,-25.02,1,1,1
0,600105.XSHG,2016-04-28,100.14,63.6475,5.11,5.59,-89.6,600105.XSHG,3.23,3.9,2.05,8.1,13.17,98.69,8.07,8.1,2.93,5.85,-0.15,15.71,81.22,120.56,91.43,15.54,1188.1,-25.83,-9.08,-25.83,-9.08,464.94,20.46,162.02,15.85,247.97,45.53,-1,1,1
0,600105.XSHG,2016-04-30,70.15,42.1426,3.58,3.91,-62.77,600105.XSHG,2.03,1.88,1.39,8.73,9.64,99.54,7.84,8.73,2.51,6.3,0.51,5.11,81.84,92.79,130.12,-25.44,-5520.5498,13.58,-28.68,13.58,-28.68,-27.9,-30.71,-0.76,-23.12,50.37,-28.49,-1,1,1
0,600105.XSHG,2016-08-20,45.23,48.9921,3.96,3.82,-134.04,600105.XSHG,3.0601,2.7605,2.6015,17.7635,23.0558,84.6452,20.1253,17.7635,2.7225,6.5639,-0.3332,75.6284,23.4964,90.2083,99.4302,-12.0241,-78.3084,3.914,-5.8873,3.914,-5.8873,67.8196,141.5598,27.6858,91.5634,7.5084,53.8781,-1,-1,-1
0,600105.XSHG,2016-10-28,48.33,53.6455,4.24,4.14,-77.66,600105.XSHG,1.9747,1.6812,1.3963,8.2761,14.0594,95.4125,7.6046,8.2761,2.9907,6.2642,0.2786,50.1484,32.981,85.1351,138.0152,8.6061,187.5985,12.4594,17.2638,12.4594,17.2638,227.8318,-55.6906,159.1316,-45.3661,92.5249,-34.1013,-1,-1,-1
0,600105.XSHG,2017-04-18,43.27,54.0115,4.13,4.0,161.43,600105.XSHG,3.7375,3.82,2.8094,11.5813,17.2074,94.7394,11.4076,11.5813,3.3256,5.349,-0.3609,42.1439,49.2448,102.2085,85.7776,21.8807,415.9333,22.7986,56.0134,22.7986,56.0134,73.5797,134.0359,75.6702,118.3188,44.5649,99.3624,-1,-1,-1
0,600105.XSHG,2017-04-28,42.64,52.4952,4.07,3.94,159.05,600105.XSHG,2.1641,2.0656,1.7286,15.9232,25.0706,90.2224,16.8472,15.9232,5.2163,8.9873,1.1553,55.6631,40.2469,95.4443,152.491,11.0884,113.406,-16.1286,-51.2876,-16.1286,-51.2876,80.2086,-28.0596,53.031,-33.0249,23.2191,-39.049,-1,-1,-1
0,600105.XSHG,2017-08-18,29.2227,30.4399,3.0602,3.0611,41.2935,600105.XSHG,2.9857,2.8135,1.8874,17.9216,12.9649,102.5234,19.4225,17.9216,4.2583,8.8823,2.4909,-14.01,110.5248,94.2298,105.7921,-34.5902,1370.798,-11.5075,-0.7019,-11.5075,-0.7019,-14.5981,14.4766,-10.7198,11.7605,11.2759,38.9632,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,600106.XSHG,2006-04-24,14.21,14.2083,1.04,5.02,-6.99,600106.XSHG,1.35,1.35,0.52,30.07,61.42,70.06,34.8,30.07,0.0,9.72,17.32,86.03,13.97,,96.48,-37.86,-126.45,10.5,-49.95,10.5,-49.95,-32.46,-37.81,-35.2,6.21,-35.19,6.21,-1,-1,-1
0,600106.XSHG,2006-07-28,15.7,15.7,1.14,5.54,-7.72,600106.XSHG,3.98,3.98,1.49,108.57,78.05,46.39,126.55,108.57,0.0,-1.56,20.63,42.36,57.64,,168.95,-457.85,-854.11,-7.01,-18.29,-7.01,-18.29,159.89,197.12,98.58,195.05,98.59,195.04,1,1,1
0,600106.XSHG,2006-10-23,17.86,17.8629,1.3,6.31,-8.79,600106.XSHG,1.54,1.54,0.56,34.21,59.19,78.25,37.59,34.21,0.0,15.1,17.91,57.84,42.15,,180.22,388.06,1784.42,20.1,24.47,20.1,24.47,-22.6,-63.02,-20.99,-60.78,-20.99,-60.78,-1,-1,-1
0,600106.XSHG,2007-03-29,18.57,18.5715,1.32,6.56,-9.14,600106.XSHG,1.12,1.12,0.41,14.6,33.03,82.98,17.14,14.6,0.0,2.38,7.01,86.09,0.61,,137.74,518.49,3046.22,-12.72,71.43,-12.72,71.43,-46.6,-21.84,-10.1,-26.86,-10.1,-26.86,1,1,1
0,600106.XSHG,2007-04-23,32.67,30.0875,2.29,11.54,-16.07,600106.XSHG,1.37,1.37,0.47,33.0,60.31,68.75,38.96,33.0,0.0,10.66,13.9,80.23,19.8,,53.98,-95.45,-305.42,-2.67,-44.18,-2.67,-44.18,8.97,26.89,6.81,26.19,6.81,26.18,1,1,1
0,600106.XSHG,2007-08-10,74.37,75.9023,5.71,29.59,-36.21,600106.XSHG,3.4,3.4,1.11,43.01,45.24,62.43,48.63,43.01,0.0,1.25,3.88,77.34,22.77,,110.83,32.88,87.52,128.38,91.74,128.38,91.74,-12.23,139.32,-9.53,149.91,-9.53,149.92,-1,-1,-1
0,600106.XSHG,2007-10-31,73.36,71.3686,5.29,22.61,34.76,600106.XSHG,4.51,4.51,1.48,129.82,67.84,39.45,150.88,129.82,0.01,10.3,-7.78,40.44,60.34,,118.8,76.88,126.98,-17.41,-54.99,-17.41,-54.99,231.44,39.64,213.36,35.86,213.35,35.86,-1,1,1
0,600106.XSHG,2008-03-29,44.02,61.2433,4.34,20.04,-24.29,600106.XSHG,0.1,0.1,0.03,0.36,9.31,107.77,-0.01,0.36,0.0,0.04,11.07,-19931.0195,19900.0801,,20.53,4.5,-57.93,304.58,739.85,304.58,739.85,-100.28,-100.07,-90.11,-97.69,-90.11,-97.69,-1,1,1
0,600106.XSHG,2008-04-22,37.69,37.6897,3.32,7.86,-8.64,600106.XSHG,1.52,1.52,0.45,16.2,62.4,87.9,18.14,16.2,0.0,2.36,41.45,66.01,32.97,,72.7,-7.03,-58.13,144.07,-66.33,144.07,-66.33,13.63,50760.8594,19.84,1429.02,19.84,1428.71,1,1,1
0,600106.XSHG,2008-08-21,30.29,31.1516,2.74,5.75,25.98,600106.XSHG,2.92,2.92,0.88,42.35,64.55,73.6,45.02,42.35,0.0,4.53,49.56,58.94,41.58,,231.97,240.39,910.6,-6.33,-26.42,-6.33,-26.42,-13.29,82.61,-7.76,92.36,-7.76,92.36,-1,1,1
0,600106.XSHG,2008-10-30,19.12,19.1322,1.68,3.57,-57.79,600106.XSHG,2.11,2.11,0.64,30.97,63.39,75.15,34.88,30.97,0.0,3.19,30.0,71.19,28.72,,174.62,113.63,457.23,107.32,-0.37,107.32,-0.37,-52.08,-22.82,-50.54,-27.14,-50.54,-27.14,1,1,1
0,600106.XSHG,2009-02-13,24.13,18.2102,1.54,3.16,20.22,600106.XSHG,0.05,0.05,0.01,1.78,253.45,97.79,29.72,1.78,0.0,11.69,214.29,-54.48,-678.28,,239.44,-102.72,-4649.0601,-92.32,-59.81,-92.32,-59.81,-68.71,-65.76,-97.88,-97.69,-97.89,-97.7,-1,-1,-1
0,600106.XSHG,2009-04-27,35.62,35.6184,2.27,9.1,26.55,600106.XSHG,2.14,2.14,0.65,35.06,89.44,69.31,38.02,35.06,,4.42,52.35,80.72,19.27,,70.33,66.54,216.8,-26.52,130.17,-26.52,130.17,-4.7,194.47,-0.01,4427.1299,-0.02,4443.1499,1,1,1
0,600106.XSHG,2009-07-22,38.84,38.8416,2.41,10.89,-12.74,600106.XSHG,2.78,2.78,0.85,46.91,88.49,83.78,57.06,46.91,0.0,4.45,54.95,28.44,71.63,,87.41,182.1,1122.92,1.49,-1.42,1.49,-1.42,-9.28,47.95,-19.06,31.91,-19.06,31.91,-1,1,1
0,600106.XSHG,2009-10-20,42.3,37.8742,2.24,10.57,336.13,600106.XSHG,2.24,2.24,0.68,39.16,88.84,56.6,50.11,39.16,0.0,4.14,42.43,87.64,13.55,,81.64,41.17,94.88,0.88,-1.02,0.88,-1.02,-3.85,-13.08,-15.79,-17.38,-15.79,-17.38,-1,1,1
0,600106.XSHG,2010-03-12,57.0,47.113,2.8,13.12,20.57,600106.XSHG,-0.48,-0.48,-0.14,-8.24,79.74,102.81,11.58,-8.24,0.0,5.56,67.47,29.69,-152.21,,80.71,56.25,-2005.11,26.32,0.42,26.32,0.42,142.77,-76.8,75.87,-121.13,75.87,-121.13,-1,1,1
0,600106.XSHG,2010-04-21,56.67,56.6663,3.54,16.02,27.41,600106.XSHG,1.95,1.95,0.55,32.77,91.4,71.81,37.09,32.77,0.12,3.87,53.86,75.99,23.99,,216.92,136.87,485.51,5.08,7.24,5.08,7.24,2.51,243.53,-1.77,526.49,-1.77,526.49,1,1,1
0,600106.XSHG,2010-08-11,48.49,48.2161,3.02,13.46,4.82,600106.XSHG,2.05,2.05,0.58,34.49,89.8,77.56,32.39,34.49,0.0,2.97,60.0,68.86,30.56,,104.89,52.4,233.55,6.58,-0.01,6.58,-0.01,-39.49,-12.67,-21.65,5.22,-21.65,5.22,-1,-1,-1
0,600106.XSHG,2010-10-25,54.57,49.3593,3.02,13.56,17.72,600106.XSHG,2.14,2.14,0.6,36.37,88.95,86.65,41.87,36.37,0.01,3.64,59.21,31.89,68.12,,151.27,-41.91,-313.89,7.84,0.15,7.84,0.15,-9.9,29.44,0.16,5.62,0.16,5.62,-1,-1,-1
0,600106.XSHG,2011-03-11,50.19,45.4325,2.7,12.25,10.06,600106.XSHG,3.01,3.01,0.85,51.72,82.92,87.04,26.22,51.72,-0.12,7.79,55.35,23.78,24.31,,-3.66,166.58,1284.87,7.55,0.14,7.55,0.14,143.52,-37.29,775.08,42.43,775.08,42.43,-1,1,1
0,600106.XSHG,2011-04-25,31.08,31.0769,2.65,12.07,6.76,600106.XSHG,2.05,2.05,0.56,41.36,92.34,80.03,44.21,41.36,,4.13,63.0,45.16,54.82,,125.8,-49.95,-250.09,-10.78,-11.04,-10.78,-11.04,6.35,50.03,12.59,-28.87,12.59,-28.87,1,1,1
0,600106.XSHG,2011-08-25,29.71,30.5008,2.56,12.18,-24.29,600106.XSHG,1.5,1.5,0.42,30.55,86.69,100.45,27.84,30.55,0.0,6.63,63.14,-1.61,100.14,,104.37,-24.32,5355.6201,-10.83,-0.06,-10.83,-0.06,-23.37,-37.07,-21.01,-26.18,-21.01,-26.18,-1,-1,-1
0,600106.XSHG,2011-10-31,26.49,25.9596,1.95,10.66,102.34,600106.XSHG,11.32,11.32,3.41,243.7,88.38,67.13,279.2,243.7,0.0,4.3,60.97,11.77,88.23,,329.65,291.56,887.02,-10.68,0.31,-10.68,0.31,495.62,906.02,498.52,700.23,498.52,700.23,-1,1,1
0,600106.XSHG,2012-02-10,10.99,23.5873,1.77,9.97,19.03,600106.XSHG,6.58,6.58,2.0,67.14,93.89,42.78,73.26,67.14,0.0,2.59,28.51,78.38,21.96,,197.95,175.87,307.33,94.31,117.87,94.31,117.87,442.93,-42.84,152.23,-39.98,152.23,-39.98,1,1,1
0,600106.XSHG,2012-04-19,12.65,12.6504,2.38,11.29,-25.1,600106.XSHG,2.15,2.15,0.74,49.57,87.46,84.83,50.91,49.57,0.0,5.67,58.39,29.8,70.23,,79.07,-9.61,-63.4,7.02,-51.0,7.02,-51.0,23.22,-65.95,28.26,-63.83,28.26,-63.83,-1,-1,-1
0,600106.XSHG,2012-08-20,9.11,9.3442,1.75,8.23,-10.88,600106.XSHG,3.28,3.28,1.15,80.06,88.08,86.64,83.57,80.06,0.0,3.38,62.99,15.99,84.01,,76.88,15.47,115.74,2.61,-4.18,2.61,-4.18,208.03,57.31,168.9,54.77,168.9,54.77,-1,-1,-1
0,600106.XSHG,2012-10-26,9.03,10.2633,1.86,8.99,-41.62,600106.XSHG,3.61,3.61,1.27,89.58,89.65,76.82,94.54,89.58,0.0,4.01,60.68,24.52,75.49,,185.04,143.26,618.11,1.98,-0.3,1.98,-0.3,-65.47,12.78,-62.52,11.55,-62.52,11.55,-1,-1,-1
0,600106.XSHG,2013-03-21,12.66,10.2122,1.76,8.91,-4.68,600106.XSHG,2.96,2.96,1.06,71.16,90.14,76.15,74.49,71.16,0.0,5.39,59.88,31.06,65.93,,180.93,136.58,572.6,-50.93,4.82,-50.93,4.82,-50.11,-17.41,-48.0,-16.73,-48.0,-16.73,-1,-1,-1
0,600106.XSHG,2013-04-26,14.35,14.3528,1.62,10.38,-5.96,600106.XSHG,2.26,2.11,0.84,59.5,91.55,81.3,61.83,59.5,,4.96,60.76,30.25,69.75,93.6,91.39,56.22,300.57,-3.5,-3.63,-3.5,-3.63,17.21,-20.0,15.84,-19.42,15.84,-19.42,-1,-1,-1
0,600106.XSHG,2013-08-15,12.52,12.8707,1.42,9.39,10.71,600106.XSHG,3.26,3.06,1.23,84.64,88.39,83.43,86.86,84.64,0.0,3.9,64.15,19.07,80.93,93.84,156.95,68.18,411.54,2.12,1.4,2.12,1.4,6.14,42.45,7.97,44.26,7.97,44.26,1,1,1
0,600106.XSHG,2013-10-25,13.64,14.3138,1.54,10.39,12.01,600106.XSHG,2.42,2.39,0.91,64.06,90.33,79.61,82.01,64.06,0.0,3.76,60.43,24.87,75.14,98.71,116.8,-374.39,-1835.85,1.79,-0.62,1.79,-0.62,-11.7,-6.17,-27.2,-24.78,-27.2,-24.78,-1,-1,-1
0,600106.XSHG,2014-03-29,15.08,14.5868,1.5,10.54,12.9,600106.XSHG,4.98,2.29,1.93,113.67,86.85,72.08,120.42,113.67,0.0,5.25,50.57,22.55,74.68,45.89,187.57,478.19,1712.41,15.36,18.79,15.36,18.79,86.5,74.43,84.28,110.77,84.28,110.77,-1,-1,-1
0,600106.XSHG,2014-04-30,12.57,12.5679,1.49,10.31,6.01,600106.XSHG,2.2,1.9,0.87,59.63,91.11,73.9,64.17,59.63,,4.41,51.53,40.68,59.32,86.6,55.9,32.19,123.31,6.41,-11.1,6.41,-11.1,10.44,-52.63,6.64,-53.37,6.64,-53.37,-1,-1,-1
0,600106.XSHG,2014-08-15,11.48,11.6088,1.37,9.38,23.37,600106.XSHG,4.01,3.79,1.6,111.12,88.09,70.05,116.89,111.12,0.0,4.05,49.32,25.58,74.28,94.45,106.05,96.96,323.78,3.05,-1.8,3.05,-1.8,38.68,78.87,35.29,83.0,35.29,83.0,-1,-1,-1
0,600106.XSHG,2014-10-30,13.93,15.313,1.5,12.28,453.99,600106.XSHG,2.02,1.83,0.86,59.15,89.71,66.34,63.0,59.15,0.0,3.02,48.39,53.1,46.27,90.46,102.33,105.87,314.51,8.44,4.57,8.44,4.57,-16.72,-43.64,0.09,-44.34,0.09,-44.34,-1,-1,-1
0,600106.XSHG,2015-04-28,17.57,19.3149,1.8,15.19,22.73,600106.XSHG,2.04,1.63,0.88,62.14,92.3,68.61,63.86,62.14,0.0,2.88,50.89,45.94,47.53,79.64,101.06,95.13,303.05,-9.88,-1.28,-9.88,-1.28,-52.2,0.08,-50.73,3.71,-50.73,3.71,1,1,1
0,600106.XSHG,2015-04-30,22.48,27.4617,2.23,19.43,29.08,600106.XSHG,1.32,1.14,0.59,49.72,90.97,75.72,50.94,49.72,0.0,4.32,59.45,47.67,52.33,86.47,149.92,124.66,513.33,-5.93,-7.21,-5.93,-7.21,-25.33,-25.99,-21.56,-25.75,-21.56,-25.75,1,1,1
0,600106.XSHG,2015-08-22,44.68,42.7182,3.32,31.52,22.88,600106.XSHG,3.54,3.41,1.56,134.6,85.92,76.42,138.81,134.6,0.0,6.58,50.6,16.97,82.95,96.29,115.31,119.5,506.87,-2.77,1.5,-2.77,1.5,15.46,176.58,17.78,174.78,17.78,174.78,-1,-1,-1
0,600106.XSHG,2015-10-29,37.9,38.7479,3.01,28.79,8.31,600106.XSHG,0.88,0.89,0.39,32.47,87.23,82.9,34.2,32.47,0.0,7.14,55.9,50.01,49.99,101.26,114.73,102.86,601.37,-7.36,-0.36,-7.36,-0.36,-49.71,-75.45,-49.14,-75.96,-49.14,-75.96,-1,-1,-1
0,600106.XSHG,2016-02-26,42.1,38.7479,3.19,29.36,10.38,600106.XSHG,1.63,1.33,0.74,63.36,86.82,85.51,65.35,63.36,0.0,11.12,56.7,21.44,75.23,81.41,136.64,133.99,924.41,-6.53,-0.4,-6.53,-0.4,-4.36,90.33,-4.69,94.35,-4.69,94.35,-1,-1,-1
0,600106.XSHG,2016-04-26,34.49,34.4922,2.38,24.2,8.5,600106.XSHG,1.44,1.31,0.65,58.65,89.02,75.64,63.32,58.65,,5.62,51.71,38.49,61.55,91.08,94.57,76.89,315.61,-1.01,-1.74,-1.01,-1.74,23.04,-4.79,16.76,-9.04,16.76,-9.04,-1,-1,-1
0,600106.XSHG,2016-08-03,27.78,28.5954,2.04,20.11,-73.01,600106.XSHG,3.7334,3.5198,1.7668,152.6534,85.6382,66.1751,157.0335,152.6534,,5.8797,43.6139,21.2901,77.55,94.2782,119.8237,102.0435,301.6818,-3.0642,-0.6,-3.0642,-0.6,9.6645,146.5166,9.9375,158.7198,9.9375,158.7198,-1,-1,-1
0,600106.XSHG,2016-10-29,26.69,28.757,1.99,20.38,-8.53,600106.XSHG,2.3799,2.1847,1.1604,107.7505,88.1007,69.0784,114.4902,107.7505,,5.3014,45.8809,27.0232,73.0328,91.7963,34.8002,20.8422,67.4033,-8.946,-6.4067,-8.946,-6.4067,204.8352,-31.7629,202.1379,-33.9371,202.1379,-33.9371,-1,1,1
0,600106.XSHG,2017-03-16,21.7,28.3127,1.89,20.65,-30.15,600106.XSHG,1.488,1.4171,0.745,67.9351,85.5491,58.279,73.1968,67.9351,,5.2903,34.4106,56.8978,42.9257,95.2357,81.136,106.0185,254.1131,-6.0068,2.8194,-6.0068,2.8194,5.2829,-34.2647,0.7795,-35.1738,0.7795,-35.1738,-1,-1,-1
0,600106.XSHG,2017-04-26,24.84,24.8408,2.1,24.04,-19.23,600106.XSHG,1.3652,1.2875,0.7007,80.5119,89.3042,56.356,85.9074,80.5119,,7.2201,45.3877,50.8045,49.1973,94.3055,257.1601,197.9939,453.6565,-24.0921,-20.6438,-24.0921,-20.6438,2.9876,-6.8636,4.2039,-5.9527,4.2039,-5.9527,-1,-1,-1
0,600106.XSHG,2017-08-18,17.3698,17.4838,1.4915,18.0419,54.0814,600106.XSHG,3.6197,3.1879,1.888,214.2057,88.5084,73.1137,221.7672,214.2057,,5.9415,48.2791,12.1113,87.7872,88.0716,30.782,5.9695,22.2026,-23.6874,-0.07,-23.6874,-0.07,7.7709,157.9661,7.0831,165.8684,7.0831,165.8684,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,600107.XSHG,2006-04-28,76.49,110.1677,1.99,4.58,161.18,600107.XSHG,0.26,0.26,0.34,5.14,38.16,93.18,6.19,4.96,16.97,13.78,1.93,109.73,-10.08,,93.3,27.86,393.82,-0.6,57.56,-4.18,51.88,43.29,143.37,13.31,-12.62,-12.38,-77.76,1,1,1
0,600107.XSHG,2006-08-16,175.53,175.5304,3.17,7.32,4349.1099,600107.XSHG,0.13,0.13,0.18,3.61,38.24,95.29,4.46,3.36,24.0,14.63,-2.86,111.24,-5.98,,114.06,61.65,1219.16,49.98,-19.86,39.82,-22.5,-1.27,-42.28,370.41,-45.63,155.82,-50.08,-1,-1,-1
0,600107.XSHG,2006-10-30,206.63,206.6304,3.73,8.61,5119.6699,600107.XSHG,-0.14,-0.14,0.08,1.51,32.23,98.04,2.57,1.39,23.13,5.79,5.71,76.91,24.05,,129.5,2.39,112.19,41.08,6.45,29.66,4.94,-61.53,-38.55,-74.82,-56.01,-151.54,-202.96,-1,-1,-1
0,600107.XSHG,2007-04-17,211.9,211.9016,3.83,8.83,5250.27,600107.XSHG,9.39,9.39,3.83,60.64,41.48,109.87,-9.68,55.54,18.78,28.1,0.4,-20.18,0.39,,136.96,-14.61,135.62,68.59,25.43,54.4,24.99,27.47,-571.5,946.98,4910.2598,728.63,7350.1499,1,1,1
0,600107.XSHG,2007-04-17,550.31,111.4315,9.03,22.94,13635.04,600107.XSHG,0.29,0.29,0.24,2.86,34.35,97.65,3.01,2.73,20.47,11.41,1.89,72.54,20.04,,79.77,27.54,1118.3,43.22,33.84,42.04,39.73,-30.5,141.55,-21.1,-93.42,20.6,-96.76,1,1,1
0,600107.XSHG,2007-08-18,113.48,129.363,10.55,17.81,220.99,600107.XSHG,0.19,0.19,0.12,5.05,47.87,98.64,3.14,3.98,18.83,26.66,5.71,23.96,31.36,,219.19,107.44,6227.1802,-34.73,-63.48,-44.86,-69.91,-54.09,-61.87,-22.87,-46.85,59.57,-33.95,1,1,1
0,600107.XSHG,2007-10-26,232.19,266.7312,21.53,39.36,585.9,600107.XSHG,-0.13,-0.13,0.01,0.12,26.84,103.28,4.98,0.1,30.32,7.36,0.36,-77.58,195.42,,98.03,78.49,-2088.6699,27.32,107.65,20.75,129.8,146.05,229.34,-90.77,-94.74,-10.32,-171.18,1,1,1
0,600107.XSHG,2008-04-26,196.13,224.9978,17.89,31.32,182.94,600107.XSHG,4.2,4.2,1.92,35.03,58.66,74.56,16.51,29.26,18.17,24.05,0.08,77.54,-27.23,,167.58,78.52,257.8,6.26,4.68,-3.09,0.31,281.2,247.23,-44.02,30290.7207,-51.77,3269.7,-1,1,1
0,600107.XSHG,2008-04-26,152.03,303.1464,13.31,24.28,141.8,600107.XSHG,0.37,0.37,0.25,3.72,38.07,96.18,3.6,3.23,27.2,11.86,1.95,104.53,-6.05,,101.98,114.88,2607.03,1.96,28.43,-7.51,33.34,22.15,-71.99,20.56,-85.82,34.85,-90.95,-1,1,1
0,600107.XSHG,2008-08-28,213.01,217.6198,9.67,17.03,26.91,600107.XSHG,0.21,0.21,0.14,3.59,35.81,92.12,6.56,2.97,19.64,17.11,-1.8,115.26,-19.36,,158.74,-152.42,-1602.04,74.86,-37.36,83.86,-40.18,265.36,14.05,30.66,-42.39,15.76,-43.3,1,1,1
0,600107.XSHG,2008-10-28,173.41,178.2887,7.92,12.77,26.59,600107.XSHG,0.21,0.21,0.23,3.26,31.12,94.59,5.95,2.9,23.4,10.87,-0.24,128.35,13.01,,88.24,-16.51,-271.85,37.19,62.91,40.1,75.11,64.12,47.95,3848.8201,59.07,260.3,-1.44,1,1,1
